condition.code[key],condition.code.display,condition.code.text
38341003,Hypertension,"Hypertensive disorder, systemic arterial (disorder)"
55822004,Hyperlipidemia,Hyperlipidemia (disorder)
433144002,Stage 3 chronic kideny disease,Chronic kidney disease stage 3 (disorder)
414545008,Ischemic heart disease,Ischemic heart disease (disorder)
192080009,Depression,Chronic depression (disorder)
95722004,Cataracts,Bilateral cataracts (disorder)
396275006,Osteoarthiritis,Osteoarthritis (disorder)
44054006,Type 2 diabetes,Diabetes mellitus type 2 (disorder)
422504002,Ischemic stroke,Ischemic stroke (disorder) 
713458007,Needs transportation,Lack of access to transportation (finding)
734920002,Needs health / nutrition education for diabetes,Diabetes mellitus education service
183301007,Needs physical exercises, Physical exercises (regime/therapy) 
